area,aspect_ratio,node_density,relay_power,node_power,relay_traffic,node_traffic,propagation,packet_length,interval,simulated_range,node_to_relay_range,relay_pair_distance_0,relay_pair_distance_1,relay_pair_distance_2,relay_sink_distance_0,relay_sink_distance_1,relay_sink_distance_2,cluster_0_population,cluster_0_mean_radius,cluster_0_max_radius,cluster_0_std_radius,cluster_0_sink_relative_distance,cluster_0_relay_distance_0,cluster_0_relay_distance_1,cluster_0_relay_distance_2,cluster_0_centroid_nearest_relay_covered_fraction,cluster_0_any_relay_covered_fraction,cluster_0_mean_nearest_relay_distance_ratio,cluster_1_population,cluster_1_mean_radius,cluster_1_max_radius,cluster_1_std_radius,cluster_1_sink_relative_distance,cluster_1_relay_distance_0,cluster_1_relay_distance_1,cluster_1_relay_distance_2,cluster_1_centroid_nearest_relay_covered_fraction,cluster_1_any_relay_covered_fraction,cluster_1_mean_nearest_relay_distance_ratio,cluster_2_population,cluster_2_mean_radius,cluster_2_max_radius,cluster_2_std_radius,cluster_2_sink_relative_distance,cluster_2_relay_distance_0,cluster_2_relay_distance_1,cluster_2_relay_distance_2,cluster_2_centroid_nearest_relay_covered_fraction,cluster_2_any_relay_covered_fraction,cluster_2_mean_nearest_relay_distance_ratio,cluster_3_population,cluster_3_mean_radius,cluster_3_max_radius,cluster_3_std_radius,cluster_3_sink_relative_distance,cluster_3_relay_distance_0,cluster_3_relay_distance_1,cluster_3_relay_distance_2,cluster_3_centroid_nearest_relay_covered_fraction,cluster_3_any_relay_covered_fraction,cluster_3_mean_nearest_relay_distance_ratio,cluster_4_population,cluster_4_mean_radius,cluster_4_max_radius,cluster_4_std_radius,cluster_4_sink_relative_distance,cluster_4_relay_distance_0,cluster_4_relay_distance_1,cluster_4_relay_distance_2,cluster_4_centroid_nearest_relay_covered_fraction,cluster_4_any_relay_covered_fraction,cluster_4_mean_nearest_relay_distance_ratio,cluster_5_population,cluster_5_mean_radius,cluster_5_max_radius,cluster_5_std_radius,cluster_5_sink_relative_distance,cluster_5_relay_distance_0,cluster_5_relay_distance_1,cluster_5_relay_distance_2,cluster_5_centroid_nearest_relay_covered_fraction,cluster_5_any_relay_covered_fraction,cluster_5_mean_nearest_relay_distance_ratio,cluster_6_population,cluster_6_mean_radius,cluster_6_max_radius,cluster_6_std_radius,cluster_6_sink_relative_distance,cluster_6_relay_distance_0,cluster_6_relay_distance_1,cluster_6_relay_distance_2,cluster_6_centroid_nearest_relay_covered_fraction,cluster_6_any_relay_covered_fraction,cluster_6_mean_nearest_relay_distance_ratio,cluster_7_population,cluster_7_mean_radius,cluster_7_max_radius,cluster_7_std_radius,cluster_7_sink_relative_distance,cluster_7_relay_distance_0,cluster_7_relay_distance_1,cluster_7_relay_distance_2,cluster_7_centroid_nearest_relay_covered_fraction,cluster_7_any_relay_covered_fraction,cluster_7_mean_nearest_relay_distance_ratio,overall_any_relay_covered_fraction,scenario_id,fitness
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.6392475708446621,0.7675009359069903,1.2518593716115958,0.2105786163054549,0.3389214711551925,0.48498607202269217,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.1474382475773535,0.2403022748971213,0.40238474488600046,1.0,1.0,0.7605465324047915,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.09732432751584004,0.12230171465643772,0.19484843695904955,1.0,1.0,0.5029849094253581,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.19670926084090898,0.2813558475586212,0.3199832175472803,0.3333333333333333,0.3333333333333333,0.9930048006008941,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.02395248155095793,0.1909127252187475,0.2919374055038372,1.0,1.0,0.28820580717457295,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.21277250049342564,0.34875014684485056,0.39477976056107145,0.6,0.6,1.0151846683925414,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.4275562055572819,0.4900421613890243,0.5328965471605194,0.0,0.0,2.034126683110357,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.3406954379583398,0.3779769851745275,0.5166074820533912,0.0,0.0,1.640148230674039,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.28020402838866565,0.4226203516091436,0.5493281081651987,0.08333333333333333,0.08333333333333333,1.3797899972464172,0.43333333333333335,110.0,0.491667
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.4796254471968219,0.5914484881640233,1.0170363400143998,0.21212031170144927,0.3416949573496513,0.4318358847266864,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.16855348356447472,0.2813685000664117,0.384024753102614,1.0,1.0,0.8551334373806666,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.04206730746748914,0.08770958138618255,0.13983280704613174,1.0,1.0,0.3881880546999141,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.31339551786493386,0.31591194720857313,0.40192579799669365,0.0,0.1111111111111111,1.467987462276813,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.13751556698440823,0.16736403264484062,0.29329359239520264,1.0,1.0,0.6631494313078838,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.15774986357156956,0.26123413850027494,0.37994763773501317,0.8,0.8,0.7643997845405757,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.5435184165495677,0.5640697482385901,0.6090467167053238,0.0,0.0,2.573352611993687,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.4598038974543441,0.48155725241439873,0.5384562537121702,0.0,0.0,2.1872199495478126,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.39455362388474247,0.43528507238886893,0.556306433071339,0.0,0.0,1.8953662769102373,0.4,110.0,0.383333
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.6133171091687949,0.6583834349701396,1.2682150227480469,0.07446399711766753,0.21624440507948406,0.3506223356747256,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.0749047922863199,0.15396309171366904,0.2732934518132642,1.0,1.0,0.4003742938797216,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.07122917932291388,0.09077521331807516,0.23135672252259915,1.0,1.0,0.4442566085998916,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.2699972172636005,0.28272399708911455,0.3406546337977987,0.1111111111111111,0.1111111111111111,1.2722202538543885,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.15220676230572625,0.286155398419411,0.4301218302350299,1.0,1.0,0.7468633016457648,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.2829652753217342,0.3882249911749382,0.5238926787432068,0.0,0.0,1.3437442736810656,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.4940412832260919,0.5337423833273669,0.5894702286095984,0.0,0.0,2.3440444605071926,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.41464345875899805,0.514210549505944,0.624067640745909,0.0,0.0,1.977364610381644,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.41136384869306336,0.5442573772808071,0.6841175203034512,0.0,0.0,1.9798029032567313,0.3333333333333333,110.0,0.366667
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.449834820471974,0.7816292977924598,1.2110977151718538,0.21187689758914255,0.29722726417729584,0.46839315275217247,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.14925423189161835,0.24785912024381038,0.41203845073261747,1.0,1.0,0.7683657882221041,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.014738388808574476,0.09556700879488952,0.1705402657580687,1.0,1.0,0.40121633558260444,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.282166940256609,0.3258673320916676,0.4001312399170595,0.1111111111111111,0.1111111111111111,1.3819044227847452,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.10033260208368595,0.21590954264578455,0.2905827811276463,1.0,1.0,0.5108116344398624,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.13460043971197427,0.2951539492644759,0.393002648688765,0.8,0.8,0.654723020814856,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.5335784698164681,0.5642279339331914,0.5932614251045084,0.0,0.0,2.5327305148427595,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.4496398832071561,0.4988276143566482,0.5163811933432753,0.0,0.0,2.1529454397773238,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.34997231738432705,0.48378318741342125,0.5482423072567787,0.0,0.0,1.6900008111567022,0.4,110.0,0.405556
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.8196307566474407,0.9358642175873144,1.6499981015265037,0.21133595534902053,0.4102528734701318,0.5432909650675226,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.21127553000595578,0.36993046492269094,0.46837071959993654,0.3333333333333333,0.3333333333333333,1.0444867307066907,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.12482506304166752,0.12732792886550956,0.2453628894517267,0.7777777777777778,0.8888888888888888,0.5211450474244154,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.3867006158500196,0.389907172893582,0.40949211564865334,0.0,0.0,1.7381761549122139,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.04866509040243889,0.16656063345333902,0.32930826625988635,1.0,1.0,0.2891200624259561,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.15735960397276302,0.17597237855608142,0.37886825887038783,0.8,0.8,0.728638682156672,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.5443329210261184,0.6246208558456293,0.6373480570536151,0.0,0.0,2.574916309088765,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.3664989150333531,0.5067317618169647,0.6030691209201381,0.0,0.0,1.775008547701735,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.2458246814803241,0.42548463803319175,0.5979005597868702,0.5,0.5,1.2208842931465027,0.43333333333333335,110.0,0.475
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.19326833989838066,0.9239511918259462,1.087366555945588,0.20736189201007982,0.39664144082322006,0.42504601596394237,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.20901704762621234,0.3479144157657794,0.3657660493096586,0.3333333333333333,0.3333333333333333,1.0340681732168397,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.10370985980071216,0.12571777138634793,0.128498836303344,0.8888888888888888,1.0,0.49795777958222526,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.36274724647319606,0.37710957513723464,0.3876314451178236,0.0,0.0,1.6937219964588563,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.1060365200388748,0.14838057373051758,0.3333505609837237,1.0,1.0,0.5160630102543512,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.18026779940547571,0.19393434123690637,0.3831466207816334,0.8,0.8,0.8655270690202658,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.5670528145069691,0.5927665658180925,0.6385749656387578,0.0,0.0,2.6844785328992375,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.4425634076509771,0.4804722323976121,0.6058888402558879,0.0,0.0,2.116120247104334,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.37211347208777973,0.413933774115163,0.6018736152830616,0.0,0.0,1.7942078074171577,0.35,110.0,0.380556
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.7079135230152381,0.8450156741152913,1.4591658963079484,0.12467485920505385,0.27085708358280014,0.4437874939505168,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.13528365677853155,0.21050809054626138,0.3957372218309598,1.0,1.0,0.6949366360473402,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.03386022653190354,0.15158350650365274,0.18034650392502466,1.0,1.0,0.41236220425270675,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.29276407628965434,0.3635919151956965,0.4091596643412651,0.1111111111111111,0.1111111111111111,1.4284599416776829,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.13406568718020437,0.2327229911315176,0.38753951266318687,1.0,1.0,0.6525268047538371,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.1459603476939159,0.3311651169363537,0.4615075377141665,0.8,0.8,0.7102830069371392,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.5362102074224044,0.6131551449202425,0.6166704015524229,0.0,0.0,2.543614391511618,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.4806884229915516,0.48834660430293253,0.6200263004759757,0.0,0.0,2.2592527650339167,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.387137142493608,0.49571939474772375,0.6505033158123559,0.0,0.0,1.86063923962164,0.4,110.0,0.4
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.520037267319411,0.8297397784220915,1.340493256416389,0.17101918833750793,0.35239611477486527,0.46484852790559633,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.14004854897974367,0.2889437952943484,0.40195320461286,1.0,1.0,0.7321519873063842,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.053675845463786294,0.1289012301365793,0.16509219174161865,1.0,1.0,0.44855817331983444,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.311776167704648,0.3249958085693091,0.3765365917360181,0.1111111111111111,0.1111111111111111,1.450769479033584,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.07677075973045881,0.15493969190664517,0.33415842147513614,1.0,1.0,0.4108133190214978,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.15359638631369169,0.25538758549391716,0.4186381059037183,0.8,0.8,0.7408951384997554,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.5361937081515444,0.5669861302097742,0.577910900932899,0.0,0.0,2.5414451017114525,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.4245162787922566,0.44827243362853014,0.5683761043380035,0.0,0.0,2.032387311925088,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.3353406936165609,0.4225764478460154,0.5959678928113685,0.0,0.0,1.6247049516524876,0.4,110.0,0.388889
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.4408911133835222,0.6818495600947886,0.865298943608863,0.18120755726514276,0.31215281586428145,0.3698734957387458,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.12820849155523587,0.20847800765390975,0.2861350887398135,1.0,1.0,0.6759467643144581,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.09760967273374682,0.1223619051259112,0.1320430505598763,1.0,1.0,0.42054953370324893,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.1798678348405329,0.2559087994274503,0.29661372835217314,0.6666666666666666,0.6666666666666666,0.9264691716383445,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.13675321012118505,0.22553379382356203,0.3211599474487846,1.0,1.0,0.6840634552848089,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.28403348368821735,0.38027225447932017,0.41822128126309505,0.0,0.0,1.3483171406831354,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.42116177820096384,0.473134472188523,0.5495067678584633,0.0,0.0,2.00562587674502,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.3883026373907664,0.3935386224992726,0.542959006480807,0.0,0.0,1.8360643890407966,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.3895453588298837,0.4538112846432639,0.5791238857181046,0.0,0.0,1.8799726129434131,0.4166666666666667,110.0,0.405556
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.5240166953278397,0.8552607978557203,1.3650129284188,0.10508241255871507,0.28832093219188926,0.402008284106186,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.09199646997064359,0.19411308751777917,0.3076897687243581,1.0,1.0,0.48665653321987584,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.10187290110225174,0.14508721741868172,0.19586133008470458,0.7777777777777778,0.8888888888888888,0.553578139828443,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.2117787594215537,0.22877993824313425,0.33459122674958186,0.4444444444444444,0.5555555555555556,1.0262718146504142,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.12658460654842837,0.22979090981621372,0.3972881197094088,1.0,1.0,0.6487200700379041,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.2994426333958223,0.36974790468759233,0.48715448390313404,0.0,0.0,1.4200905709318083,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.4318663364431482,0.4558342577550663,0.5864381560900526,0.0,0.0,2.050419005585884,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.34020925320400236,0.4257265541760638,0.6057442445667025,0.0,0.0,1.6308963652985324,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.3567961137272978,0.47157702241617205,0.6544192073120229,0.0,0.0,1.731254971358165,0.38333333333333336,110.0,0.394444
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.38369015638692194,0.9912094992126783,0.9992114665870289,0.17417556800246123,0.38335052465856884,0.39318181586131373,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.12864921955632036,0.2880126682784763,0.32008512088819485,1.0,1.0,0.684588540603692,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.09931851088489799,0.12718983092613026,0.13505269026691535,1.0,1.0,0.4755681543815993,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.2180623909530866,0.30114603731080203,0.30626120904700704,0.3333333333333333,0.3333333333333333,1.0721175924022444,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.10984833798804011,0.14485365734282254,0.3283987933042044,1.0,1.0,0.5423895426243515,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.2383049867827042,0.3128244599703559,0.4214826718801864,0.2,0.2,1.1346927388889818,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.42986882669646787,0.5113500448590944,0.5592591482244862,0.0,0.0,2.0429788982471573,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.35057138752702705,0.4065747325629385,0.5531802157380585,0.0,0.0,1.6770459136484581,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.37570771862566626,0.37597064112804895,0.5875202055053508,0.0,0.0,1.778456399737964,0.38333333333333336,110.0,0.408333
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.6706852245477299,0.9096610824659775,1.3734645766033369,0.2030838959839012,0.26888041392782774,0.465844333562189,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.1909563639103159,0.20554324673446459,0.38762420577508605,0.6666666666666666,0.6666666666666666,0.8893417046304241,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.06720790967995627,0.1309851267773145,0.17222471373042528,1.0,1.0,0.40580583598042613,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.2530392206724727,0.32411208565254623,0.38683706556970043,0.2222222222222222,0.2222222222222222,1.2335005167351973,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.036555085257228795,0.23554649700556332,0.336404305732412,1.0,1.0,0.3126318838868293,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.20386402999328945,0.35501209211336004,0.3872869663523223,0.6,0.6,0.9734551668653213,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.49821863969858865,0.5050781882282874,0.6380606616127369,0.0,0.0,2.3368792994848815,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.3642789798981338,0.4621720874215847,0.6071549627744345,0.0,0.0,1.7547933041266963,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.303812251252704,0.4899065468687909,0.6047898950521877,0.0,0.0,1.4854188643828787,0.38333333333333336,110.0,0.430556
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.422860070532535,0.8312200030715982,1.1665805469115567,0.21161040594587968,0.33337093277009017,0.4247975090134122,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.10596133610491357,0.2738343097019333,0.3558520790857848,1.0,1.0,0.5606148252140166,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.03371731526095955,0.1263069738790303,0.15807213575918871,1.0,1.0,0.39448837597539155,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.21650913395449548,0.31457519844556353,0.3316345826050767,0.4444444444444444,0.4444444444444444,1.0805174590016955,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.08486919421518443,0.17543322107902845,0.31843138283314504,1.0,1.0,0.4286684922463137,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.20222091216010482,0.26835977662799027,0.44933090674477855,0.6,0.6,0.9663509739701294,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.46972898744532093,0.5322521977864824,0.5443731120619104,0.0,0.0,2.2352278201641362,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.40960193928450217,0.4645472454332551,0.4853019293222571,0.0,0.0,1.9618169282823954,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.35407908865567894,0.4430975601737193,0.5568038000224881,0.0,0.0,1.7133649236344757,0.43333333333333335,110.0,0.444444
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.46815151914773595,0.984748565907574,1.1760429066225744,0.14345525882427593,0.35820133732650966,0.38688660226996746,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.12729666042738144,0.292595836158117,0.29400788868983935,1.0,1.0,0.67404557050363,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.0596060684402952,0.13451462407058715,0.1568627288855983,1.0,1.0,0.43627191275476085,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.22334456499458682,0.3122040446379207,0.33813104561285945,0.3333333333333333,0.3333333333333333,1.10362006009749,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.13915025753640914,0.14903666169035767,0.36234943053638996,1.0,1.0,0.6464692571345435,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.2510848835450769,0.30711497654107467,0.4443541981613011,0.2,0.2,1.1953955054936605,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.43349465115365204,0.5349002608515355,0.5913633013408889,0.0,0.0,2.059750538113455,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.35066835612815844,0.4443211426188551,0.5913320741878162,0.0,0.0,1.6781490400105012,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.372009434959074,0.41677679660609246,0.6237860767973608,0.0,0.0,1.7994138364681593,0.38333333333333336,110.0,0.391667
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.48356372230562616,0.8776082237797146,1.2391443754062461,0.21883399242805035,0.39813615033191846,0.4506968304947351,0.05,0.06368952359022877,0.09493387078248905,0.024141841852268715,0.126474679780973,0.21847347894664543,0.35121356085060224,0.3759884308007783,0.3333333333333333,0.3333333333333333,1.0771030162004613,0.15,0.09266459496688279,0.13690498395454273,0.033940717632201425,0.299825738504482,0.10710605391537577,0.1223215538515062,0.15482624481621765,0.7777777777777778,1.0,0.4712269763833952,0.15,0.09434104186806573,0.14491536604560726,0.03688320795737043,0.40317381203457137,0.3273405966344859,0.38316766293581817,0.3899854300380964,0.1111111111111111,0.1111111111111111,1.5589089163199354,0.11666666666666667,0.052311447807058056,0.08557646806148025,0.024978564310690825,0.5023661801672934,0.05376840734263264,0.15231728910392603,0.32529771703672644,1.0,1.0,0.3453270233560362,0.08333333333333333,0.053032764390926926,0.08007673837241865,0.020967507448708185,0.5861154380952484,0.19104324433685904,0.2003531701360995,0.37205902616276476,0.8,0.8,0.8993655765552283,0.11666666666666667,0.06874001820094162,0.1131567936157523,0.03477090480316178,0.646578944614078,0.5161417013716548,0.598997234329416,0.6400932666273592,0.0,0.0,2.444700066907235,0.13333333333333333,0.09732346772836667,0.18851585062700962,0.047449644537136126,0.6954560000284884,0.382047439942509,0.4859899151329634,0.6026303381498685,0.0,0.0,1.8358522351063553,0.2,0.1091034752562478,0.19000800394343773,0.04308841423870849,0.7582441655051291,0.32262684660543905,0.41689564619860947,0.5941345670114665,0.0,0.0,1.5702974099452838,0.36666666666666664,110.0,0.363889
