scenario_id,sample_id,area_width,area_height,sink_x,sink_y,n_relays,relay_0_x,relay_0_y,relay_1_x,relay_1_y,relay_2_x,relay_2_y,relay_interface,relay_frequency,relay_bandwidth,relay_bitrate,relay_power,relay_traffic,node_interface,node_frequency,node_bandwidth,node_bitrate,node_power,node_traffic,propagation,packet_length,interval,network_seed,simulated_range,fitness
911,7,567.518,500.223,412.739,179.534,3,423.383,200.032,395.329,326.615,380.307,341.309,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.31592
911,8,567.518,500.223,412.739,179.534,3,352.38,174.948,359.981,349.756,482.389,258.395,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.425373
911,9,567.518,500.223,412.739,179.534,3,393.753,154.91,322.443,384.535,372.281,260.209,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.432836
912,0,598.135,595.705,292.006,291.496,3,411.901,297.451,441.839,273.749,432.539,227.324,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.440476
912,1,598.135,595.705,292.006,291.496,3,349.168,304.142,443.412,279.816,364.539,167.193,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.459524
912,2,598.135,595.705,292.006,291.496,3,426.242,268.868,371.716,255.664,458.023,275.599,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.42619
912,3,598.135,595.705,292.006,291.496,3,387.441,374.606,471.033,249.416,400.138,154.711,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.535714
912,4,598.135,595.705,292.006,291.496,3,356.606,292.514,436.651,311.18,370.78,220.354,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.459524
912,5,598.135,595.705,292.006,291.496,3,414.905,321.918,521.589,244.107,372.63,291.006,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.457143
912,6,598.135,595.705,292.006,291.496,3,410.53,291.959,400.26,234.84,438.532,225.85,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.430952
912,7,598.135,595.705,292.006,291.496,3,389.507,292.494,478.262,298.029,422.801,293.287,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.433333
912,8,598.135,595.705,292.006,291.496,3,412.197,366.415,486.634,311.609,380.692,215.48,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.480952
912,9,598.135,595.705,292.006,291.496,3,364.009,371.366,484.704,284.422,420.068,264.041,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.485714
913,0,516.154,516.476,260.464,240.587,3,282.706,354.72,223.943,467.963,315.84,332.757,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.520202
913,1,516.154,516.476,260.464,240.587,3,244.853,387.543,276.638,508.146,317.255,325.583,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.55303
913,2,516.154,516.476,260.464,240.587,3,203.814,301.846,165.066,443.657,246.536,390.803,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.550505
913,3,516.154,516.476,260.464,240.587,3,266.087,365.882,222.947,516.476,247.582,369.882,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.489899
913,4,516.154,516.476,260.464,240.587,3,358.437,324.555,281.125,429.132,289.599,293.437,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.560606
913,5,516.154,516.476,260.464,240.587,3,235.252,298.668,234.871,432.003,380.174,296.441,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.593434
913,6,516.154,516.476,260.464,240.587,3,359.388,308.734,266.234,419.248,265.983,380.403,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.563131
913,7,516.154,516.476,260.464,240.587,3,303.028,356.979,194.547,503.604,237.223,398.912,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.540404
913,8,516.154,516.476,260.464,240.587,3,210.942,299.313,300.333,423.131,293.486,374.725,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.573232
913,9,516.154,516.476,260.464,240.587,3,221.802,405.89,149.33,481.658,338.244,340.801,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.59596
914,0,574.076,568.121,2.58049,532.877,3,179.558,377.611,118.406,440.184,249.089,474.205,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.309524
914,1,574.076,568.121,2.58049,532.877,3,181.831,381.553,79.7142,462.437,207.476,471.205,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.277778
914,2,574.076,568.121,2.58049,532.877,3,167.391,405.487,115.058,432.276,179.973,482.025,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.240741
914,3,574.076,568.121,2.58049,532.877,3,109.805,372.112,150.004,507.206,263.862,543.383,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.296296
914,4,574.076,568.121,2.58049,532.877,3,110.623,448.437,86.2774,498.322,205.345,446.066,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.246032
914,5,574.076,568.121,2.58049,532.877,3,200.452,439.974,109.578,512.281,219.179,406.317,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.269841
914,6,574.076,568.121,2.58049,532.877,3,219.823,410.94,76.8881,468.927,263.549,453.552,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.301587
914,7,574.076,568.121,2.58049,532.877,3,121.701,379.339,54.8513,497.735,170.786,466.938,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.259259
914,8,574.076,568.121,2.58049,532.877,3,146.615,362.125,123.658,470.944,277.247,398.703,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.333333
914,9,574.076,568.121,2.58049,532.877,3,157.239,411.962,73.4548,509.531,169.202,535.929,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.222222
915,0,553.29,552.971,505.375,67.6716,3,400.661,193.718,481.15,113.609,481.732,136.386,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.34359
915,1,553.29,552.971,505.375,67.6716,3,355.956,160.526,490.185,85.4756,546.435,141.505,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.248718
915,2,553.29,552.971,505.375,67.6716,3,401.434,239.257,427.339,34.0581,463.353,190.259,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.335897
915,3,553.29,552.971,505.375,67.6716,3,400.009,121.675,465.374,56.5545,433.514,105.936,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.302564
915,4,553.29,552.971,505.375,67.6716,3,374.597,159.628,419.773,89.1693,494.22,93.2059,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.317949
915,5,553.29,552.971,505.375,67.6716,3,369.79,121.425,409.912,65.3311,546.158,120.913,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.305128
915,6,553.29,552.971,505.375,67.6716,3,467.648,124.725,553.29,141.613,540.506,164.977,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.223077
915,7,553.29,552.971,505.375,67.6716,3,388.464,189.622,511.781,126.543,405.86,90.4046,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.333333
915,8,553.29,552.971,505.375,67.6716,3,420.738,144.576,405.708,184.274,454.864,57.7891,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.34359
915,9,553.29,552.971,505.375,67.6716,3,362.269,150.885,407.04,101.875,553.29,121.886,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.325641
916,0,529.986,571.29,81.9222,44.2675,3,168.008,146.286,355.607,213.295,225.556,218.983,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.508197
916,1,529.986,571.29,81.9222,44.2675,3,203.911,127.319,343.571,263.603,273.068,215.649,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.483607
916,2,529.986,571.29,81.9222,44.2675,3,178.198,70.8311,313.648,142.854,204.071,201.32,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.510929
916,3,529.986,571.29,81.9222,44.2675,3,135.217,117.437,323.465,133.311,199.956,218.675,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.52459
916,4,529.986,571.29,81.9222,44.2675,3,131.639,165.331,292.515,135.005,169.701,218.026,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.543716
916,5,529.986,571.29,81.9222,44.2675,3,176.42,151.041,317.58,152.388,198.846,171.807,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.472678
916,6,529.986,571.29,81.9222,44.2675,3,167.087,126.391,299.7,291.589,270.54,240.198,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.478142
916,7,529.986,571.29,81.9222,44.2675,3,211.757,94.9277,360.153,255.201,272.919,156.218,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.469945
916,8,529.986,571.29,81.9222,44.2675,3,206.807,124.284,336.407,188.619,302.386,154.203,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.437158
916,9,529.986,571.29,81.9222,44.2675,3,181.781,156.858,412.242,160.777,288.553,246.787,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.510929
917,0,595.285,598.232,276.574,593.099,3,169.423,419.877,390.795,597.275,219.539,512.364,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.315104
917,1,595.285,598.232,276.574,593.099,3,233.194,379.472,317.174,598.232,280.667,483.773,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.268229
917,2,595.285,598.232,276.574,593.099,3,183.972,410.586,357.226,598.232,171.567,480.726,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.278646
917,3,595.285,598.232,276.574,593.099,3,193.191,358.99,404.502,526.627,211.533,461.434,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.302083
917,4,595.285,598.232,276.574,593.099,3,184.104,477.604,335.799,598.232,241.62,579.878,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.21875
917,5,595.285,598.232,276.574,593.099,3,174.916,482.956,408.617,598.232,198.617,525.283,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.239583
917,6,595.285,598.232,276.574,593.099,3,204.59,460.058,398.524,598.232,298.308,444.04,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.257812
917,7,595.285,598.232,276.574,593.099,3,130.643,404.626,388.884,547.249,156.763,550.688,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.359375
917,8,595.285,598.232,276.574,593.099,3,209.068,438.87,413.812,598.232,228.892,474.521,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.255208
917,9,595.285,598.232,276.574,593.099,3,221.476,449.524,362.668,598.232,219.501,521.577,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.234375
918,0,556.421,560.002,500.227,86.1086,3,335.422,240.148,444.13,173.31,323.182,125.738,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.383333
918,1,556.421,560.002,500.227,86.1086,3,357.497,226.759,472.09,121.382,334.989,141.939,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.330556
918,2,556.421,560.002,500.227,86.1086,3,378.371,163.899,404.77,222.101,394.401,94.7054,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.333333
918,3,556.421,560.002,500.227,86.1086,3,316.25,246.103,434.051,132.42,288.872,96.8235,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.283333
918,4,556.421,560.002,500.227,86.1086,3,316.037,209.107,427.227,131.815,283.62,69.1989,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.369444
918,5,556.421,560.002,500.227,86.1086,3,313.996,253.53,409.497,108.104,282.911,146.722,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.358333
918,6,556.421,560.002,500.227,86.1086,3,374.663,172.845,430.892,183.687,288.689,120.132,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.338889
918,7,556.421,560.002,500.227,86.1086,3,317.502,175.907,427.613,150.741,255.666,61.5027,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.333333
918,8,556.421,560.002,500.227,86.1086,3,384.461,254.716,422.772,186.19,291.517,132.857,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.341667
918,9,556.421,560.002,500.227,86.1086,3,392.932,304.105,451.32,137.667,374.046,174.233,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.355556
919,0,548.003,563.24,477.363,110.278,3,385.707,52.2551,462.946,103.961,502.7,128.938,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.257812
919,1,548.003,563.24,477.363,110.278,3,426.911,114.792,511.371,93.3891,505.487,164.933,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.25
919,2,548.003,563.24,477.363,110.278,3,409.471,9.26235,445.801,132.708,548.003,79.9851,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.223958
919,3,548.003,563.24,477.363,110.278,3,429.387,65.1685,394.451,66.4948,466.533,96.99,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.236979
919,4,548.003,563.24,477.363,110.278,3,420.595,94.9145,389.129,183.401,518.329,56.0415,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.330729
919,5,548.003,563.24,477.363,110.278,3,423.116,50.4775,476.287,176.103,548.003,95.726,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.273438
919,6,548.003,563.24,477.363,110.278,3,428.676,47.3316,393.389,27.8016,537.867,193.671,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.276042
919,7,548.003,563.24,477.363,110.278,3,392.538,0,497.73,94.5717,424.341,184.03,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.304688
919,8,548.003,563.24,477.363,110.278,3,445.187,2.50329,389.764,160.175,469.638,102.408,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.309896
919,9,548.003,563.24,477.363,110.278,3,351.643,55.9039,482.884,118.124,529.993,157.691,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.28125
920,0,527.607,512.404,237.655,444.29,3,149.429,423.527,290.305,302.183,221.126,274.899,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.44086
920,1,527.607,512.404,237.655,444.29,3,124.301,464.6,266.34,376.969,261.06,312.508,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.362903
920,2,527.607,512.404,237.655,444.29,3,170.447,384.551,270.445,291.726,201.723,324.471,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.346774
920,3,527.607,512.404,237.655,444.29,3,115.738,383.318,291.225,243.247,199.117,322.818,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.408602
920,4,527.607,512.404,237.655,444.29,3,217.281,394.369,316.641,339.072,212.147,291.834,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.352151
920,5,527.607,512.404,237.655,444.29,3,227.059,495,257.213,323.214,284.468,222.504,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.376344
920,6,527.607,512.404,237.655,444.29,3,166.222,461.187,307.69,315.801,297.235,323.944,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.376344
920,7,527.607,512.404,237.655,444.29,3,204.994,467.01,296.631,313.18,166.388,237.253,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.405914
920,8,527.607,512.404,237.655,444.29,3,89.0937,372.291,224.753,263.015,205.224,299.973,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.357527
920,9,527.607,512.404,237.655,444.29,3,185.302,478.474,353.29,349.19,255.471,275.321,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.384409
921,0,525.676,551.121,392.987,134.522,3,469.786,193.341,365.296,178.891,283.147,172.108,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.259563
921,1,525.676,551.121,392.987,134.522,3,502.359,193.923,335.389,231.187,222.67,215.404,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.29235
921,2,525.676,551.121,392.987,134.522,3,481.657,189.031,387.042,140.585,317.393,207.463,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.248634
921,3,525.676,551.121,392.987,134.522,3,525.676,164.608,390.859,186.334,253.439,240.772,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.245902
921,4,525.676,551.121,392.987,134.522,3,470.628,139.095,420.365,109.291,311.265,247.859,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.248634
921,5,525.676,551.121,392.987,134.522,3,525.676,159.919,348.134,213.544,269.051,232.965,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.26776
921,6,525.676,551.121,392.987,134.522,3,405.405,252.232,313.292,197.166,283.685,163.071,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.29235
921,7,525.676,551.121,392.987,134.522,3,404.975,166.253,288.652,173.975,254.494,238.001,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.262295
921,8,525.676,551.121,392.987,134.522,3,463.58,115.109,293.648,134.965,232.955,105.598,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.322404
921,9,525.676,551.121,392.987,134.522,3,402.817,194.504,380.711,255.987,293.315,108.176,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.289617
922,0,502.682,516.992,102.617,39.7714,3,140.505,135.686,153.437,20.0673,168.388,152.631,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.189394
922,1,502.682,516.992,102.617,39.7714,3,189.078,124.741,208.391,70.9709,193.989,193.175,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.247475
922,2,502.682,516.992,102.617,39.7714,3,113.809,84.9665,86.879,91.0377,130.686,74.1256,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.133838
922,3,502.682,516.992,102.617,39.7714,3,61,82.208,98.4875,0,155.216,179.083,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.20202
922,4,502.682,516.992,102.617,39.7714,3,77.2198,173.268,135.296,99.6372,113.814,74.8289,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.20202
922,5,502.682,516.992,102.617,39.7714,3,90.7595,133.532,146.204,68.6966,141.599,208.433,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.270202
922,6,502.682,516.992,102.617,39.7714,3,202.601,80.691,167.873,0,89.8296,76.5453,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.189394
922,7,502.682,516.992,102.617,39.7714,3,136.847,136.716,223.807,0,245.855,90.3885,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.25
922,8,502.682,516.992,102.617,39.7714,3,130.894,71.7319,168.328,3.46056,148.853,148.392,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.184343
922,9,502.682,516.992,102.617,39.7714,3,212.019,90.2767,154.336,0,195.819,102.515,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.207071
923,0,577.762,597.056,496.284,389.797,3,285.087,257.211,425.873,264.432,541.471,495.92,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.330882
923,1,577.762,597.056,496.284,389.797,3,341.455,243.197,422.467,303.929,506.685,540.352,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.303922
923,2,577.762,597.056,496.284,389.797,3,326.934,189.838,405.887,277.568,577.762,444.075,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.286765
923,3,577.762,597.056,496.284,389.797,3,328.161,209.624,381.035,306.061,552.757,500.356,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.333333
923,4,577.762,597.056,496.284,389.797,3,314.389,192.406,385.584,293.563,467.2,532.175,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.343137
923,5,577.762,597.056,496.284,389.797,3,326.572,280.322,369.147,318.697,510.468,491.657,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.303922
923,6,577.762,597.056,496.284,389.797,3,304.759,221.177,454.866,246.734,577.762,452.191,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.291667
923,7,577.762,597.056,496.284,389.797,3,360.554,294.323,399.348,321.685,536.283,520.835,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.311275
923,8,577.762,597.056,496.284,389.797,3,279.234,317.479,430.968,323.005,543.317,441.865,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.296569
