scenario_id,sample_id,area_width,area_height,sink_x,sink_y,n_relays,relay_0_x,relay_0_y,relay_1_x,relay_1_y,relay_2_x,relay_2_y,relay_3_x,relay_3_y,relay_interface,relay_frequency,relay_bandwidth,relay_bitrate,relay_power,relay_traffic,node_interface,node_frequency,node_bandwidth,node_bitrate,node_power,node_traffic,propagation,packet_length,interval,network_seed,simulated_range,fitness
231,16,350,350,0,0,4,238.886,240.353,44.2407,149.26,182.823,194.947,0,80.2974,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.775
231,17,350,350,0,0,4,243.044,260.207,77.294,184.924,156.138,269.343,0,120.794,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.779167
231,18,350,350,0,0,4,253.801,339.477,89.5482,154.321,213.066,235.356,10.0955,30.0638,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.725
231,19,350,350,0,0,4,222.538,275.834,92.5491,80.0715,202.486,142.194,56.5275,35.0435,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.820833
232,0,350,350,0,0,4,54.5071,76.1557,248.026,142.016,113.81,205.598,282.602,285.486,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.870833
232,1,350,350,0,0,4,101.821,102.723,263.676,195.295,185.258,131.074,350,259.896,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.85
232,2,350,350,0,0,4,104.092,133.58,211.046,103.577,33.8271,141.7,219.548,218.953,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
232,3,350,350,0,0,4,0,119.72,192.101,216.243,82.7671,186.963,206.017,343.859,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.766667
232,4,350,350,0,0,4,0,82.849,177.995,175.344,47.5045,165.303,203.385,271.737,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.795833
232,5,350,350,0,0,4,61.9229,133.868,230.835,209.159,184.27,195.77,285.695,338.238,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.816667
232,6,350,350,0,0,4,115.469,81.7966,187.399,193.007,129.786,226.375,202.849,258.517,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.854167
232,7,350,350,0,0,4,0,122.87,230.584,194.331,111.721,150.711,298.335,281.848,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.833333
232,8,350,350,0,0,4,96.2154,43.2403,235.957,122.161,128.131,170.988,217.148,287.616,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.929167
232,9,350,350,0,0,4,89.4844,108.06,231.835,206.105,167.607,161.849,256.252,289.507,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
232,10,350,350,0,0,4,0,29.8867,174.065,208.36,70.2115,142.37,280.49,254.18,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
232,11,350,350,0,0,4,106.446,95.1065,226.908,132.403,149.928,235.102,310.388,249.536,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.895833
232,12,350,350,0,0,4,45.6949,129.74,248.944,216.76,171.137,170.459,239.453,320.053,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
232,13,350,350,0,0,4,126.198,76.4945,237.971,162.624,79.4046,268.874,221.674,225.613,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.875
232,14,350,350,0,0,4,51.978,42.2138,239.853,129.309,73.13,190.436,206.936,233.681,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
232,15,350,350,0,0,4,0,71.6429,233.596,190.75,102.81,139.722,288.661,305.046,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.808333
232,16,350,350,0,0,4,68.4211,108.035,191.331,74.6939,191.371,202.734,324.198,244.686,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.833333
232,17,350,350,0,0,4,59.402,28.8066,214.933,105.802,148.289,129.446,269.771,214.792,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8625
232,18,350,350,0,0,4,87.7212,89.33,243.825,177.773,115.202,142.443,227.462,215.141,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
232,19,350,350,0,0,4,0,135.133,191.419,114.054,90.5677,170.882,289.808,209.212,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.883333
233,0,350,350,0,0,4,131.441,160.343,282.916,333.75,28.7538,72.3348,235.68,198.339,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
233,1,350,350,0,0,4,197.397,164.648,296.509,263.718,93.1835,73.325,282.637,124.457,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
233,2,350,350,0,0,4,83.383,175.618,279.903,335.28,61.3608,61.9434,209.918,252.547,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.758333
233,3,350,350,0,0,4,120.263,153.501,232.828,350,0,134.239,182.738,219.66,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.775
233,4,350,350,0,0,4,131.343,154.82,209.239,350,74.3223,95.4952,192.545,241.52,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.808333
233,5,350,350,0,0,4,55.2571,124.213,206.947,262.988,0,31.0708,159.691,214.29,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.7375
233,6,350,350,0,0,4,133.911,170.266,270.694,350,61.7049,56.8143,231.297,267.628,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8
233,7,350,350,0,0,4,80.2629,231.89,309.87,282.63,0,106.91,175.43,216.176,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.804167
233,8,350,350,0,0,4,129.819,89.9902,243.635,296.195,30.179,13.1813,211.741,204.121,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.85
233,9,350,350,0,0,4,137.73,123.968,213.111,315.727,1.6634,123.073,158.088,228.019,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.85
233,10,350,350,0,0,4,105.864,200.793,235.927,256.965,0,103.218,217.293,143.564,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.9375
233,11,350,350,0,0,4,56.937,192.52,262.679,289.969,4.50056,123.561,170.361,253.824,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.766667
233,12,350,350,0,0,4,188.879,169.228,217.659,350,75.2695,86.0932,208.211,267.852,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8625
233,13,350,350,0,0,4,150.836,177.023,216.778,268.385,44.6684,102.57,240.941,272.669,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.816667
233,14,350,350,0,0,4,135.809,85.7751,210.998,299.073,0,66.8635,158.969,161.194,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.816667
233,15,350,350,0,0,4,170.885,110.726,287.063,278.737,107.877,1.25917,239.806,187.19,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.854167
233,16,350,350,0,0,4,124.056,107.528,272.377,260.399,0,82.2058,158.762,249.584,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
233,17,350,350,0,0,4,108.789,131.124,203.528,337.868,80.048,59.2645,166.442,210.429,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.7875
233,18,350,350,0,0,4,165.338,180.774,248.775,350,75.6064,75.1793,207.794,237.386,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.825
233,19,350,350,0,0,4,93.1532,109.288,212.76,290.832,0,145.94,161.181,200.595,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8125
234,0,350,350,0,0,4,159.868,161.749,279.269,277.786,84.9956,37.9294,186.939,256.378,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.85
234,1,350,350,0,0,4,224.476,137.715,297.631,298.981,91.1049,98.6411,245.273,230.159,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.879167
234,2,350,350,0,0,4,228.223,94.5165,348.28,308.604,99.6462,34.7109,255.608,207.07,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.779167
234,3,350,350,0,0,4,86.5502,102.585,221.79,216.073,158.987,53.7655,159.196,220.835,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.916667
234,4,350,350,0,0,4,174.367,94.2408,218.613,275.594,145.534,0,238.098,187.535,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.779167
234,5,350,350,0,0,4,113.505,155.471,316.237,326.205,141.597,14.1537,212.108,264.787,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
234,6,350,350,0,0,4,170.062,114.768,250.397,216.834,76.1817,67.1928,240.588,185.971,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.775
234,7,350,350,0,0,4,211.205,110.229,199.695,350,137.781,3.24667,184.532,250.064,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.845833
234,8,350,350,0,0,4,154.557,156.275,254.572,291.965,145.627,14.9924,265.042,228.35,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
234,9,350,350,0,0,4,138.146,182.008,233.82,253.567,37.1215,110.749,204.796,218.072,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8
234,10,350,350,0,0,4,138.059,97.6939,268.481,256.286,28.4075,0,210.082,182.213,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.804167
234,11,350,350,0,0,4,84.4554,181.422,291.436,233.349,128.781,53.8743,160.894,221.567,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.858333
234,12,350,350,0,0,4,164.197,156.081,263.925,290.292,38.6704,86.1116,176.68,253.554,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.875
234,13,350,350,0,0,4,132.379,104.007,205.464,316.86,85.3393,32.232,204.85,210.152,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.825
234,14,350,350,0,0,4,146.608,123.186,237.334,200.744,80.6758,1.09968,199.171,188.844,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.808333
234,15,350,350,0,0,4,207.441,102.184,206.975,304.633,92.8035,66.6328,254.421,188.75,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.883333
234,16,350,350,0,0,4,148.761,215.162,274.993,225.004,95.8737,79.4506,250.973,285.563,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
234,17,350,350,0,0,4,185.502,194.534,228.833,307.393,107.389,101.185,168.241,208.707,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.875
234,18,350,350,0,0,4,132.819,97.3603,268.554,253.384,82.7404,78.8613,130.359,213.924,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.85
234,19,350,350,0,0,4,147.835,180.832,241.524,301.984,54.9517,117.04,243.458,248.354,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.858333
235,0,350,350,0,0,4,58.82,82.3076,325.397,279.429,109.411,160.851,202.587,194.512,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.825
235,1,350,350,0,0,4,75.1175,117.449,319.28,257.566,152.022,182.74,232.986,238.276,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
235,2,350,350,0,0,4,111.44,26.407,293.272,225.392,88.6396,120.72,190.292,132.431,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.825
235,3,350,350,0,0,4,48.9516,100.929,328.631,238.068,184.441,208.968,140.283,209.149,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.85
235,4,350,350,0,0,4,74.2844,72.6391,350,214.027,119.8,162.561,236.568,134.572,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.825
235,5,350,350,0,0,4,63.6356,39.4812,258.502,260.03,51.3216,165.452,186.291,177.898,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.858333
235,6,350,350,0,0,4,125.318,50.1929,287.559,252.103,115.117,153.721,176.373,258.384,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.895833
235,7,350,350,0,0,4,20.3482,92.2524,248.216,231.466,165.251,126.863,230.211,115.015,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.870833
235,8,350,350,0,0,4,55.9486,129.074,289.085,275.924,157.226,212.334,150.495,167.976,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
235,9,350,350,0,0,4,99.4735,69.0033,311.182,227.48,147.53,135.28,189.081,178.306,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.816667
235,10,350,350,0,0,4,0,139.645,350,208.751,76.4724,190.62,204.703,213.71,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.858333
235,11,350,350,0,0,4,133.733,50.3944,320.439,241.51,181.477,184.463,217.123,232.879,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
235,12,350,350,0,0,4,129.658,115.906,286.452,314.479,68.3623,101.2,189.011,203.833,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.845833
235,13,350,350,0,0,4,66.1273,85.7607,324.763,216.584,130.718,176.598,223.77,187.287,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.85
235,14,350,350,0,0,4,98.6694,46.2484,272.319,239.014,92.779,150.893,170.401,262.064,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
235,15,350,350,0,0,4,64.3767,117.566,340.257,254.123,181.794,148.202,197.131,219.582,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.883333
235,16,350,350,0,0,4,37.0856,69.8503,258.241,204.36,95.7121,183.201,148.702,191.424,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
235,17,350,350,0,0,4,50.4627,51.1396,309.344,329.378,143.655,157.942,191.907,270.879,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
235,18,350,350,0,0,4,119.191,24.0758,265.882,348.43,108.175,169.062,205.528,249.936,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.858333
235,19,350,350,0,0,4,55.9002,110.38,271.704,259.118,35.1659,85.2939,149.387,198.372,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.795833
236,0,350,350,0,0,4,286.051,276.451,132.157,89.8529,64.1568,83.0762,228.297,193.334,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.716667
236,1,350,350,0,0,4,248.853,350,114.456,100.725,44.3295,81.6226,202.96,208.082,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.641667
236,2,350,350,0,0,4,261.457,276.431,61.4572,78.4587,104.104,132,236.463,153.953,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.766667
236,3,350,350,0,0,4,298.242,282.092,87.4962,28.8048,130.09,152.375,213.426,270.278,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.725
236,4,350,350,0,0,4,296.515,203.707,127.231,73.5593,65.9958,83.1248,198.496,128.325,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.758333
236,5,350,350,0,0,4,235.677,276.285,142.35,59.1925,131.966,26.5257,240.288,139.092,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8
236,6,350,350,0,0,4,350,250.358,152.153,64.6062,48.0572,11.7355,257.866,159.27,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.766667
236,7,350,350,0,0,4,228.104,318.613,68.1754,81.5607,117.874,158.171,223.209,180.4,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.783333
236,8,350,350,0,0,4,297.819,315.825,207.551,132.935,83.3535,88.9604,277.405,228.644,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.745833
236,9,350,350,0,0,4,248.741,243.316,201.314,33.2158,105.824,64.4053,225.924,138.193,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8
236,10,350,350,0,0,4,264.829,210.233,98.0041,86.7872,56.1234,124.132,179.206,165.203,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.745833
236,11,350,350,0,0,4,298.262,229.271,201.414,52.4078,53.2849,42.5377,270.839,169.463,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.758333
236,12,350,350,0,0,4,207.806,207.953,116.713,10.6451,140.283,122.845,267.315,271.894,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.695833
236,13,350,350,0,0,4,297.976,251.821,193.033,101.411,69.6848,124.599,178.343,227.003,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
236,14,350,350,0,0,4,269.814,232.878,127.128,133.601,131.24,55.8002,174.019,262.381,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.816667
236,15,350,350,0,0,4,320.163,261.579,164.463,84.1535,40.7094,75.2542,183.074,213.239,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.775
236,16,350,350,0,0,4,307.074,197.013,174.961,133.885,60.9866,74.6353,269.774,236.957,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.733333
236,17,350,350,0,0,4,260.035,325.85,74.2788,166.486,0,62.1115,200.231,221.997,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.675
236,18,350,350,0,0,4,217.273,241.95,67.4476,91.7911,141.343,139.268,224.661,253.638,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.675
236,19,350,350,0,0,4,213.247,200.209,80.2078,163.309,0,58.8338,200.716,127.296,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.829167
237,0,350,350,0,0,4,80.4274,109.803,168.23,36.9207,200.443,180.322,313.395,270.784,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.829167
237,1,350,350,0,0,4,133.736,179.482,109.017,51.2446,245.53,206.471,249.363,263.369,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.966667
237,2,350,350,0,0,4,74.4771,115.7,187.134,83.796,273.943,110.576,350,197.327,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
237,3,350,350,0,0,4,54.5723,57.2667,119.189,106.392,230.198,205.512,334.559,253.178,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
237,4,350,350,0,0,4,122.695,37.2813,209.508,0,155.721,138.389,252.709,216.124,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
237,5,350,350,0,0,4,149.288,166.003,122.4,53.0152,141.853,138.687,267.375,202.251,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.891667
237,6,350,350,0,0,4,33.7914,32.4376,170.201,22.9619,246.079,123.341,267.772,257.278,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.870833
237,7,350,350,0,0,4,142.861,99.7729,147.335,25.0679,247.952,144.172,350,196.34,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8
237,8,350,350,0,0,4,136.952,59.1514,93.261,6.63972,137.006,196.011,246.012,298.049,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.908333
237,9,350,350,0,0,4,78.5115,87.4475,199.137,51.8801,159.759,202.116,267.035,280.263,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.925
237,10,350,350,0,0,4,30.2831,136.744,185.805,95.6805,160.65,192.104,252.934,245.879,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.954167
237,11,350,350,0,0,4,132.852,131.452,109.413,17.3845,201.128,214.754,313.917,215.109,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.883333
237,12,350,350,0,0,4,131.922,158.861,124.032,30.7424,249.588,154.391,256.065,198.379,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.883333
237,13,350,350,0,0,4,100.443,100.639,167.894,0,203.81,189.511,278.629,311.569,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
237,14,350,350,0,0,4,33.5249,80.4222,131.634,0,161.913,115.985,253.291,192.099,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.825
237,15,350,350,0,0,4,136.842,104.569,90.0429,97.0087,170.775,191.248,267.693,205.565,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.908333
237,16,350,350,0,0,4,0.684051,111.262,142.291,42.9157,263.388,114.144,249.343,230.674,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.9375
