pair,method,file,seed,relays,width,height,iteration,evaluation,best_fitness
64,PSO,2026-09-23_20-44-22.log,747263,4,500.0,500.0,0,6,0.458333
64,PSO,2026-09-23_20-44-22.log,747263,4,500.0,500.0,1,25,0.502778
64,PSO,2026-09-23_20-44-22.log,747263,4,500.0,500.0,3,79,0.508333
64,PSO,2026-09-23_20-44-22.log,747263,4,500.0,500.0,14,292,0.511111
64,Naive,2026-09-23_20-54-53.log,,371,,,0,1,0.408333
64,Naive,2026-09-23_20-54-53.log,,371,,,1,2,0.413889
64,Naive,2026-09-23_20-54-53.log,,371,,,4,5,0.425
64,Naive,2026-09-23_20-54-53.log,,371,,,5,6,0.458333
64,Naive,2026-09-23_20-54-53.log,,371,,,31,32,0.461111
64,Naive,2026-09-23_20-54-53.log,,371,,,106,107,0.477778
64,Naive,2026-09-23_20-54-53.log,,371,,,188,189,0.480556
64,Naive,2026-09-23_20-54-53.log,,371,,,194,195,0.511111
65,PSO,2026-09-23_21-04-50.log,677807,4,500.0,500.0,0,1,0.377778
65,PSO,2026-09-23_21-04-50.log,677807,4,500.0,500.0,0,3,0.45
65,PSO,2026-09-23_21-04-50.log,677807,4,500.0,500.0,0,12,0.455556
65,PSO,2026-09-23_21-04-50.log,677807,4,500.0,500.0,0,17,0.461111
65,PSO,2026-09-23_21-04-50.log,677807,4,500.0,500.0,1,23,0.469444
65,PSO,2026-09-23_21-04-50.log,677807,4,500.0,500.0,3,64,0.494444
65,PSO,2026-09-23_21-04-50.log,677807,4,500.0,500.0,5,103,0.533333
65,PSO,2026-09-23_21-04-50.log,677807,4,500.0,500.0,7,146,0.563889
65,Naive,2026-09-23_21-16-05.log,,243,,,0,1,0.377778
65,Naive,2026-09-23_21-16-05.log,,243,,,2,3,0.45
65,Naive,2026-09-23_21-16-05.log,,243,,,11,12,0.455556
65,Naive,2026-09-23_21-16-05.log,,243,,,16,17,0.461111
65,Naive,2026-09-23_21-16-05.log,,243,,,31,32,0.463889
65,Naive,2026-09-23_21-16-05.log,,243,,,42,43,0.497222
65,Naive,2026-09-23_21-16-05.log,,243,,,44,45,0.522222
65,Naive,2026-09-23_21-16-05.log,,243,,,85,86,0.536111
66,PSO,2026-09-23_21-26-03.log,806219,4,500.0,500.0,0,1,0.233333
66,PSO,2026-09-23_21-26-03.log,806219,4,500.0,500.0,0,2,0.311111
66,PSO,2026-09-23_21-26-03.log,806219,4,500.0,500.0,0,3,0.430556
66,PSO,2026-09-23_21-26-03.log,806219,4,500.0,500.0,0,18,0.433333
66,PSO,2026-09-23_21-26-03.log,806219,4,500.0,500.0,0,19,0.455556
66,PSO,2026-09-23_21-26-03.log,806219,4,500.0,500.0,11,232,0.461111
66,PSO,2026-09-23_21-26-03.log,806219,4,500.0,500.0,12,259,0.466667
66,PSO,2026-09-23_21-26-03.log,806219,4,500.0,500.0,14,284,0.469444
66,PSO,2026-09-23_21-26-03.log,806219,4,500.0,500.0,15,315,0.472222
66,PSO,2026-09-23_21-26-03.log,806219,4,500.0,500.0,17,352,0.477778
66,Naive,2026-09-23_21-36-09.log,,225,,,0,1,0.233333
66,Naive,2026-09-23_21-36-09.log,,225,,,1,2,0.311111
66,Naive,2026-09-23_21-36-09.log,,225,,,2,3,0.430556
66,Naive,2026-09-23_21-36-09.log,,225,,,17,18,0.433333
66,Naive,2026-09-23_21-36-09.log,,225,,,18,19,0.455556
66,Naive,2026-09-23_21-36-09.log,,225,,,29,30,0.475
66,Naive,2026-09-23_21-36-09.log,,225,,,48,49,0.505556
67,PSO,2026-09-23_21-46-13.log,76126870,4,500.0,500.0,0,1,0.377778
67,PSO,2026-09-23_21-46-13.log,76126870,4,500.0,500.0,0,2,0.427778
67,PSO,2026-09-23_21-46-13.log,76126870,4,500.0,500.0,0,11,0.45
67,PSO,2026-09-23_21-46-13.log,76126870,4,500.0,500.0,0,20,0.486111
67,PSO,2026-09-23_21-46-13.log,76126870,4,500.0,500.0,10,203,0.488889
67,PSO,2026-09-23_21-46-13.log,76126870,4,500.0,500.0,12,246,0.494444
67,PSO,2026-09-23_21-46-13.log,76126870,4,500.0,500.0,12,260,0.497222
67,PSO,2026-09-23_21-46-13.log,76126870,4,500.0,500.0,13,280,0.502778
67,PSO,2026-09-23_21-46-13.log,76126870,4,500.0,500.0,15,310,0.505556
67,PSO,2026-09-23_21-46-13.log,76126870,4,500.0,500.0,15,320,0.525
67,PSO,2026-09-23_21-46-13.log,76126870,4,500.0,500.0,18,366,0.536111
67,Naive,2026-09-23_21-57-07.log,,118,,,0,1,0.377778
67,Naive,2026-09-23_21-57-07.log,,118,,,1,2,0.427778
67,Naive,2026-09-23_21-57-07.log,,118,,,10,11,0.45
67,Naive,2026-09-23_21-57-07.log,,118,,,19,20,0.486111
67,Naive,2026-09-23_21-57-07.log,,118,,,36,37,0.505556
67,Naive,2026-09-23_21-57-07.log,,118,,,372,373,0.511111
67,Naive,2026-09-23_21-57-07.log,,118,,,375,376,0.513889
68,PSO,2026-09-23_22-06-59.log,74509218,4,500.0,500.0,0,1,0.413889
68,PSO,2026-09-23_22-06-59.log,74509218,4,500.0,500.0,0,3,0.452778
68,PSO,2026-09-23_22-06-59.log,74509218,4,500.0,500.0,0,5,0.508333
68,PSO,2026-09-23_22-06-59.log,74509218,4,500.0,500.0,0,16,0.516667
68,PSO,2026-09-23_22-06-59.log,74509218,4,500.0,500.0,4,86,0.522222
68,PSO,2026-09-23_22-06-59.log,74509218,4,500.0,500.0,6,126,0.552778
68,PSO,2026-09-23_22-06-59.log,74509218,4,500.0,500.0,7,146,0.558333
68,PSO,2026-09-23_22-06-59.log,74509218,4,500.0,500.0,8,161,0.561111
68,PSO,2026-09-23_22-06-59.log,74509218,4,500.0,500.0,9,186,0.586111
68,PSO,2026-09-23_22-06-59.log,74509218,4,500.0,500.0,11,227,0.6
68,Naive,2026-09-23_22-18-32.log,,231,,,0,1,0.413889
68,Naive,2026-09-23_22-18-32.log,,231,,,2,3,0.452778
68,Naive,2026-09-23_22-18-32.log,,231,,,4,5,0.508333
68,Naive,2026-09-23_22-18-32.log,,231,,,15,16,0.516667
68,Naive,2026-09-23_22-18-32.log,,231,,,123,124,0.525
68,Naive,2026-09-23_22-18-32.log,,231,,,182,183,0.552778
69,PSO,2026-09-23_22-28-32.log,1664576,4,500.0,500.0,0,1,0.377778
69,PSO,2026-09-23_22-28-32.log,1664576,4,500.0,500.0,0,3,0.461111
69,PSO,2026-09-23_22-28-32.log,1664576,4,500.0,500.0,0,15,0.516667
69,PSO,2026-09-23_22-28-32.log,1664576,4,500.0,500.0,1,22,0.519444
69,PSO,2026-09-23_22-28-32.log,1664576,4,500.0,500.0,3,77,0.552778
69,PSO,2026-09-23_22-28-32.log,1664576,4,500.0,500.0,4,95,0.563889
69,PSO,2026-09-23_22-28-32.log,1664576,4,500.0,500.0,12,247,0.569444
69,Naive,2026-09-23_22-40-33.log,,79,,,0,1,0.377778
69,Naive,2026-09-23_22-40-33.log,,79,,,2,3,0.461111
69,Naive,2026-09-23_22-40-33.log,,79,,,14,15,0.516667
70,PSO,2026-09-23_22-51-19.log,40063030,4,500.0,500.0,0,1,0.444444
70,PSO,2026-09-23_22-51-19.log,40063030,4,500.0,500.0,4,83,0.45
70,PSO,2026-09-23_22-51-19.log,40063030,4,500.0,500.0,4,88,0.497222
70,PSO,2026-09-23_22-51-19.log,40063030,4,500.0,500.0,7,144,0.513889
70,PSO,2026-09-23_22-51-19.log,40063030,4,500.0,500.0,10,212,0.536111
70,PSO,2026-09-23_22-51-19.log,40063030,4,500.0,500.0,18,361,0.538889
70,Naive,2026-09-23_23-02-52.log,,75,,,0,1,0.444444
70,Naive,2026-09-23_23-02-52.log,,75,,,21,22,0.475
70,Naive,2026-09-23_23-02-52.log,,75,,,41,42,0.491667
70,Naive,2026-09-23_23-02-52.log,,75,,,115,116,0.505556
70,Naive,2026-09-23_23-02-52.log,,75,,,185,186,0.530556
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,0,1,0.247222
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,0,2,0.316667
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,0,3,0.361111
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,0,5,0.405556
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,1,36,0.458333
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,5,104,0.466667
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,6,124,0.472222
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,8,164,0.483333
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,9,184,0.486111
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,11,221,0.497222
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,13,270,0.5
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,14,285,0.502778
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,14,299,0.508333
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,16,329,0.55
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,19,389,0.552778
71,PSO,2026-09-23_23-13-58.log,38032146,4,500.0,500.0,20,409,0.575
71,Naive,2026-09-23_23-26-07.log,,67,,,0,1,0.247222
71,Naive,2026-09-23_23-26-07.log,,67,,,1,2,0.316667
71,Naive,2026-09-23_23-26-07.log,,67,,,2,3,0.361111
71,Naive,2026-09-23_23-26-07.log,,67,,,4,5,0.405556
71,Naive,2026-09-23_23-26-07.log,,67,,,46,47,0.463889
71,Naive,2026-09-23_23-26-07.log,,67,,,91,92,0.511111
71,Naive,2026-09-23_23-26-07.log,,67,,,147,148,0.519444
72,PSO,2026-09-23_23-36-47.log,74485470,4,500.0,500.0,0,1,0.35
72,PSO,2026-09-23_23-36-47.log,74485470,4,500.0,500.0,0,4,0.411111
72,PSO,2026-09-23_23-36-47.log,74485470,4,500.0,500.0,0,5,0.452778
72,PSO,2026-09-23_23-36-47.log,74485470,4,500.0,500.0,0,18,0.469444
72,PSO,2026-09-23_23-36-47.log,74485470,4,500.0,500.0,1,30,0.475
72,PSO,2026-09-23_23-36-47.log,74485470,4,500.0,500.0,4,81,0.491667
72,PSO,2026-09-23_23-36-47.log,74485470,4,500.0,500.0,4,83,0.505556
72,PSO,2026-09-23_23-36-47.log,74485470,4,500.0,500.0,5,101,0.525
72,PSO,2026-09-23_23-36-47.log,74485470,4,500.0,500.0,5,110,0.527778
72,PSO,2026-09-23_23-36-47.log,74485470,4,500.0,500.0,5,112,0.538889
72,PSO,2026-09-23_23-36-47.log,74485470,4,500.0,500.0,19,384,0.552778
72,Naive,2026-09-23_23-49-33.log,,228,,,0,1,0.35
72,Naive,2026-09-23_23-49-33.log,,228,,,3,4,0.411111
72,Naive,2026-09-23_23-49-33.log,,228,,,4,5,0.452778
72,Naive,2026-09-23_23-49-33.log,,228,,,17,18,0.469444
72,Naive,2026-09-23_23-49-33.log,,228,,,21,22,0.491667
72,Naive,2026-09-23_23-49-33.log,,228,,,22,23,0.508333
72,Naive,2026-09-23_23-49-33.log,,228,,,192,193,0.522222
72,Naive,2026-09-23_23-49-33.log,,228,,,372,373,0.552778
73,PSO,2026-09-24_00-00-30.log,525339,6,500.0,500.0,0,1,0.591667
73,PSO,2026-09-24_00-00-30.log,525339,6,500.0,500.0,0,3,0.697222
73,PSO,2026-09-24_00-00-30.log,525339,6,500.0,500.0,0,5,0.7
73,PSO,2026-09-24_00-00-30.log,525339,6,500.0,500.0,0,11,0.708333
73,PSO,2026-09-24_00-00-30.log,525339,6,500.0,500.0,4,97,0.741667
73,PSO,2026-09-24_00-00-30.log,525339,6,500.0,500.0,5,111,0.744444
73,PSO,2026-09-24_00-00-30.log,525339,6,500.0,500.0,8,168,0.788889
73,PSO,2026-09-24_00-00-30.log,525339,6,500.0,500.0,20,409,0.808333
73,Naive,2026-09-24_00-15-27.log,,97,,,0,1,0.591667
73,Naive,2026-09-24_00-15-27.log,,97,,,2,3,0.697222
73,Naive,2026-09-24_00-15-27.log,,97,,,4,5,0.7
73,Naive,2026-09-24_00-15-27.log,,97,,,10,11,0.708333
73,Naive,2026-09-24_00-15-27.log,,97,,,25,26,0.713889
73,Naive,2026-09-24_00-15-27.log,,97,,,131,132,0.761111
74,PSO,2026-09-24_00-29-18.log,864365,6,500.0,500.0,0,1,0.563889
74,PSO,2026-09-24_00-29-18.log,864365,6,500.0,500.0,0,2,0.591667
74,PSO,2026-09-24_00-29-18.log,864365,6,500.0,500.0,0,4,0.675
74,PSO,2026-09-24_00-29-18.log,864365,6,500.0,500.0,0,6,0.688889
74,PSO,2026-09-24_00-29-18.log,864365,6,500.0,500.0,3,61,0.75
74,PSO,2026-09-24_00-29-18.log,864365,6,500.0,500.0,18,375,0.763889
74,PSO,2026-09-24_00-29-18.log,864365,6,500.0,500.0,19,381,0.766667
74,Naive,2026-09-24_00-43-42.log,,97,,,0,1,0.563889
74,Naive,2026-09-24_00-43-42.log,,97,,,1,2,0.591667
74,Naive,2026-09-24_00-43-42.log,,97,,,3,4,0.675
74,Naive,2026-09-24_00-43-42.log,,97,,,5,6,0.688889
74,Naive,2026-09-24_00-43-42.log,,97,,,39,40,0.705556
74,Naive,2026-09-24_00-43-42.log,,97,,,45,46,0.725
74,Naive,2026-09-24_00-43-42.log,,97,,,206,207,0.752778
75,PSO,2026-09-24_00-57-30.log,67358,6,500.0,500.0,0,1,0.55
75,PSO,2026-09-24_00-57-30.log,67358,6,500.0,500.0,0,3,0.65
75,PSO,2026-09-24_00-57-30.log,67358,6,500.0,500.0,0,7,0.702778
75,PSO,2026-09-24_00-57-30.log,67358,6,500.0,500.0,0,18,0.713889
75,PSO,2026-09-24_00-57-30.log,67358,6,500.0,500.0,1,30,0.775
75,PSO,2026-09-24_00-57-30.log,67358,6,500.0,500.0,3,70,0.786111
75,PSO,2026-09-24_00-57-30.log,67358,6,500.0,500.0,6,126,0.788889
75,PSO,2026-09-24_00-57-30.log,67358,6,500.0,500.0,12,252,0.8
75,PSO,2026-09-24_00-57-30.log,67358,6,500.0,500.0,15,302,0.802778
75,PSO,2026-09-24_00-57-30.log,67358,6,500.0,500.0,16,334,0.822222
75,Naive,2026-09-24_01-11-57.log,,205,,,0,1,0.55
75,Naive,2026-09-24_01-11-57.log,,205,,,2,3,0.65
75,Naive,2026-09-24_01-11-57.log,,205,,,6,7,0.702778
75,Naive,2026-09-24_01-11-57.log,,205,,,17,18,0.713889
75,Naive,2026-09-24_01-11-57.log,,205,,,23,24,0.747222
75,Naive,2026-09-24_01-11-57.log,,205,,,77,78,0.758333
75,Naive,2026-09-24_01-11-57.log,,205,,,85,86,0.769444
75,Naive,2026-09-24_01-11-57.log,,205,,,134,135,0.788889
75,Naive,2026-09-24_01-11-57.log,,205,,,182,183,0.8
76,PSO,2026-09-24_01-25-43.log,747263,6,500.0,500.0,0,1,0.638889
76,PSO,2026-09-24_01-25-43.log,747263,6,500.0,500.0,0,5,0.661111
76,PSO,2026-09-24_01-25-43.log,747263,6,500.0,500.0,0,17,0.675
76,PSO,2026-09-24_01-25-43.log,747263,6,500.0,500.0,4,86,0.711111
76,PSO,2026-09-24_01-25-43.log,747263,6,500.0,500.0,5,106,0.713889
76,PSO,2026-09-24_01-25-43.log,747263,6,500.0,500.0,5,107,0.722222
76,PSO,2026-09-24_01-25-43.log,747263,6,500.0,500.0,7,146,0.747222
76,PSO,2026-09-24_01-25-43.log,747263,6,500.0,500.0,17,346,0.75
76,PSO,2026-09-24_01-25-43.log,747263,6,500.0,500.0,18,372,0.752778
76,Naive,2026-09-24_01-39-16.log,,191,,,0,1,0.638889
76,Naive,2026-09-24_01-39-16.log,,191,,,4,5,0.661111
76,Naive,2026-09-24_01-39-16.log,,191,,,16,17,0.675
76,Naive,2026-09-24_01-39-16.log,,191,,,35,36,0.697222
76,Naive,2026-09-24_01-39-16.log,,191,,,109,110,0.727778
76,Naive,2026-09-24_01-39-16.log,,191,,,196,197,0.75
77,PSO,2026-09-24_01-52-45.log,677807,6,500.0,500.0,0,1,0.658333
77,PSO,2026-09-24_01-52-45.log,677807,6,500.0,500.0,0,7,0.7
77,PSO,2026-09-24_01-52-45.log,677807,6,500.0,500.0,0,12,0.758333
77,PSO,2026-09-24_01-52-45.log,677807,6,500.0,500.0,7,160,0.775
77,PSO,2026-09-24_01-52-45.log,677807,6,500.0,500.0,8,161,0.783333
77,PSO,2026-09-24_01-52-45.log,677807,6,500.0,500.0,8,173,0.8
77,PSO,2026-09-24_01-52-45.log,677807,6,500.0,500.0,9,200,0.830556
77,PSO,2026-09-24_01-52-45.log,677807,6,500.0,500.0,16,337,0.838889
77,Naive,2026-09-24_02-07-03.log,,202,,,0,1,0.658333
77,Naive,2026-09-24_02-07-03.log,,202,,,6,7,0.7
77,Naive,2026-09-24_02-07-03.log,,202,,,11,12,0.758333
77,Naive,2026-09-24_02-07-03.log,,202,,,29,30,0.805556
77,Naive,2026-09-24_02-07-03.log,,202,,,45,46,0.825
77,Naive,2026-09-24_02-07-03.log,,202,,,198,199,0.827778
78,PSO,2026-09-24_02-20-18.log,806219,6,500.0,500.0,0,1,0.677778
78,PSO,2026-09-24_02-20-18.log,806219,6,500.0,500.0,0,4,0.719444
78,PSO,2026-09-24_02-20-18.log,806219,6,500.0,500.0,0,20,0.725
78,PSO,2026-09-24_02-20-18.log,806219,6,500.0,500.0,5,110,0.766667
78,PSO,2026-09-24_02-20-18.log,806219,6,500.0,500.0,14,287,0.780556
78,Naive,2026-09-24_02-34-12.log,,108,,,0,1,0.677778
78,Naive,2026-09-24_02-34-12.log,,108,,,3,4,0.719444
78,Naive,2026-09-24_02-34-12.log,,108,,,19,20,0.725
78,Naive,2026-09-24_02-34-12.log,,108,,,56,57,0.75
79,PSO,2026-09-24_02-48-05.log,76126870,6,500.0,500.0,0,1,0.463889
79,PSO,2026-09-24_02-48-05.log,76126870,6,500.0,500.0,0,2,0.638889
79,PSO,2026-09-24_02-48-05.log,76126870,6,500.0,500.0,0,3,0.688889
79,PSO,2026-09-24_02-48-05.log,76126870,6,500.0,500.0,0,19,0.702778
79,PSO,2026-09-24_02-48-05.log,76126870,6,500.0,500.0,3,80,0.711111
79,PSO,2026-09-24_02-48-05.log,76126870,6,500.0,500.0,4,100,0.719444
79,PSO,2026-09-24_02-48-05.log,76126870,6,500.0,500.0,6,130,0.761111
79,PSO,2026-09-24_02-48-05.log,76126870,6,500.0,500.0,8,180,0.772222
79,PSO,2026-09-24_02-48-05.log,76126870,6,500.0,500.0,10,220,0.780556
79,PSO,2026-09-24_02-48-05.log,76126870,6,500.0,500.0,15,313,0.788889
79,Naive,2026-09-24_03-01-49.log,,234,,,0,1,0.463889
79,Naive,2026-09-24_03-01-49.log,,234,,,1,2,0.638889
79,Naive,2026-09-24_03-01-49.log,,234,,,2,3,0.688889
79,Naive,2026-09-24_03-01-49.log,,234,,,18,19,0.702778
79,Naive,2026-09-24_03-01-49.log,,234,,,22,23,0.711111
79,Naive,2026-09-24_03-01-49.log,,234,,,34,35,0.725
79,Naive,2026-09-24_03-01-49.log,,234,,,62,63,0.75
79,Naive,2026-09-24_03-01-49.log,,234,,,126,127,0.758333
79,Naive,2026-09-24_03-01-49.log,,234,,,137,138,0.772222
79,Naive,2026-09-24_03-01-49.log,,234,,,143,144,0.802778
80,PSO,2026-09-24_03-15-20.log,74509218,6,500.0,500.0,0,1,0.563889
80,PSO,2026-09-24_03-15-20.log,74509218,6,500.0,500.0,0,2,0.644444
80,PSO,2026-09-24_03-15-20.log,74509218,6,500.0,500.0,0,4,0.725
80,PSO,2026-09-24_03-15-20.log,74509218,6,500.0,500.0,0,9,0.733333
80,PSO,2026-09-24_03-15-20.log,74509218,6,500.0,500.0,2,46,0.744444
80,PSO,2026-09-24_03-15-20.log,74509218,6,500.0,500.0,3,67,0.752778
80,PSO,2026-09-24_03-15-20.log,74509218,6,500.0,500.0,3,69,0.775
80,PSO,2026-09-24_03-15-20.log,74509218,6,500.0,500.0,3,71,0.783333
80,PSO,2026-09-24_03-15-20.log,74509218,6,500.0,500.0,12,252,0.8
80,PSO,2026-09-24_03-15-20.log,74509218,6,500.0,500.0,16,339,0.813889
80,Naive,2026-09-24_03-29-40.log,,188,,,0,1,0.563889
80,Naive,2026-09-24_03-29-40.log,,188,,,1,2,0.644444
80,Naive,2026-09-24_03-29-40.log,,188,,,3,4,0.725
80,Naive,2026-09-24_03-29-40.log,,188,,,8,9,0.733333
80,Naive,2026-09-24_03-29-40.log,,188,,,27,28,0.75
80,Naive,2026-09-24_03-29-40.log,,188,,,28,29,0.758333
80,Naive,2026-09-24_03-29-40.log,,188,,,48,49,0.761111
80,Naive,2026-09-24_03-29-40.log,,188,,,103,104,0.8
81,PSO,2026-09-24_03-43-06.log,1664576,6,500.0,500.0,0,1,0.569444
81,PSO,2026-09-24_03-43-06.log,1664576,6,500.0,500.0,0,2,0.641667
81,PSO,2026-09-24_03-43-06.log,1664576,6,500.0,500.0,0,4,0.741667
81,PSO,2026-09-24_03-43-06.log,1664576,6,500.0,500.0,6,135,0.75
81,PSO,2026-09-24_03-43-06.log,1664576,6,500.0,500.0,7,144,0.811111
81,PSO,2026-09-24_03-43-06.log,1664576,6,500.0,500.0,20,403,0.819444
81,Naive,2026-09-24_03-56-41.log,,68,,,0,1,0.569444
81,Naive,2026-09-24_03-56-41.log,,68,,,1,2,0.641667
81,Naive,2026-09-24_03-56-41.log,,68,,,3,4,0.741667
81,Naive,2026-09-24_03-56-41.log,,68,,,66,67,0.747222
81,Naive,2026-09-24_03-56-41.log,,68,,,85,86,0.752778
81,Naive,2026-09-24_03-56-41.log,,68,,,95,96,0.758333
81,Naive,2026-09-24_03-56-41.log,,68,,,120,121,0.775
81,Naive,2026-09-24_03-56-41.log,,68,,,267,268,0.802778
82,PSO,2026-09-24_04-10-12.log,40063030,6,500.0,500.0,0,1,0.572222
82,PSO,2026-09-24_04-10-12.log,40063030,6,500.0,500.0,0,2,0.658333
82,PSO,2026-09-24_04-10-12.log,40063030,6,500.0,500.0,0,7,0.694444
82,PSO,2026-09-24_04-10-12.log,40063030,6,500.0,500.0,3,64,0.761111
82,PSO,2026-09-24_04-10-12.log,40063030,6,500.0,500.0,8,161,0.791667
82,PSO,2026-09-24_04-10-12.log,40063030,6,500.0,500.0,16,321,0.797222
82,Naive,2026-09-24_04-24-15.log,,348,,,0,1,0.572222
82,Naive,2026-09-24_04-24-15.log,,348,,,1,2,0.658333
82,Naive,2026-09-24_04-24-15.log,,348,,,6,7,0.694444
82,Naive,2026-09-24_04-24-15.log,,348,,,20,21,0.716667
82,Naive,2026-09-24_04-24-15.log,,348,,,60,61,0.719444
82,Naive,2026-09-24_04-24-15.log,,348,,,106,107,0.722222
82,Naive,2026-09-24_04-24-15.log,,348,,,234,235,0.794444
82,Naive,2026-09-24_04-24-15.log,,348,,,315,316,0.805556
83,PSO,2026-09-24_04-37-39.log,38032146,6,500.0,500.0,0,1,0.452778
83,PSO,2026-09-24_04-37-39.log,38032146,6,500.0,500.0,0,2,0.519444
83,PSO,2026-09-24_04-37-39.log,38032146,6,500.0,500.0,0,3,0.6
83,PSO,2026-09-24_04-37-39.log,38032146,6,500.0,500.0,0,4,0.641667
83,PSO,2026-09-24_04-37-39.log,38032146,6,500.0,500.0,0,6,0.663889
83,PSO,2026-09-24_04-37-39.log,38032146,6,500.0,500.0,0,8,0.708333
83,PSO,2026-09-24_04-37-39.log,38032146,6,500.0,500.0,1,27,0.783333
83,PSO,2026-09-24_04-37-39.log,38032146,6,500.0,500.0,10,212,0.794444
83,PSO,2026-09-24_04-37-39.log,38032146,6,500.0,500.0,17,357,0.811111
83,Naive,2026-09-24_04-51-57.log,,76,,,0,1,0.452778
83,Naive,2026-09-24_04-51-57.log,,76,,,1,2,0.519444
83,Naive,2026-09-24_04-51-57.log,,76,,,2,3,0.6
83,Naive,2026-09-24_04-51-57.log,,76,,,3,4,0.641667
83,Naive,2026-09-24_04-51-57.log,,76,,,5,6,0.663889
83,Naive,2026-09-24_04-51-57.log,,76,,,7,8,0.708333
83,Naive,2026-09-24_04-51-57.log,,76,,,31,32,0.727778
83,Naive,2026-09-24_04-51-57.log,,76,,,41,42,0.755556
83,Naive,2026-09-24_04-51-57.log,,76,,,149,150,0.780556
83,Naive,2026-09-24_04-51-57.log,,76,,,325,326,0.786111
84,PSO,2026-09-24_05-05-23.log,74485470,6,500.0,500.0,0,1,0.536111
84,PSO,2026-09-24_05-05-23.log,74485470,6,500.0,500.0,0,2,0.672222
84,PSO,2026-09-24_05-05-23.log,74485470,6,500.0,500.0,0,4,0.683333
84,PSO,2026-09-24_05-05-23.log,74485470,6,500.0,500.0,0,13,0.791667
84,PSO,2026-09-24_05-05-23.log,74485470,6,500.0,500.0,5,110,0.863889
84,PSO,2026-09-24_05-05-23.log,74485470,6,500.0,500.0,12,260,0.869444
84,Naive,2026-09-24_05-19-01.log,,411,,,0,1,0.536111
84,Naive,2026-09-24_05-19-01.log,,411,,,1,2,0.672222
84,Naive,2026-09-24_05-19-01.log,,411,,,3,4,0.683333
84,Naive,2026-09-24_05-19-01.log,,411,,,12,13,0.791667
84,Naive,2026-09-24_05-19-01.log,,411,,,34,35,0.813889
85,PSO,2026-09-24_05-32-17.log,525339,6,500.0,500.0,0,1,0.452778
85,PSO,2026-09-24_05-32-17.log,525339,6,500.0,500.0,0,3,0.530556
85,PSO,2026-09-24_05-32-17.log,525339,6,500.0,500.0,0,5,0.594444
85,PSO,2026-09-24_05-32-17.log,525339,6,500.0,500.0,12,244,0.611111
85,Naive,2026-09-24_05-44-38.log,,52,,,0,1,0.452778
85,Naive,2026-09-24_05-44-38.log,,52,,,2,3,0.530556
85,Naive,2026-09-24_05-44-38.log,,52,,,4,5,0.594444
85,Naive,2026-09-24_05-44-38.log,,52,,,62,63,0.613889
86,PSO,2026-09-24_05-56-55.log,864365,6,500.0,500.0,0,1,0.408333
86,PSO,2026-09-24_05-56-55.log,864365,6,500.0,500.0,0,2,0.411111
86,PSO,2026-09-24_05-56-55.log,864365,6,500.0,500.0,0,3,0.461111
86,PSO,2026-09-24_05-56-55.log,864365,6,500.0,500.0,0,4,0.513889
86,PSO,2026-09-24_05-56-55.log,864365,6,500.0,500.0,0,6,0.533333
86,PSO,2026-09-24_05-56-55.log,864365,6,500.0,500.0,4,99,0.541667
86,PSO,2026-09-24_05-56-55.log,864365,6,500.0,500.0,10,212,0.563889
86,PSO,2026-09-24_05-56-55.log,864365,6,500.0,500.0,12,250,0.605556
86,PSO,2026-09-24_05-56-55.log,864365,6,500.0,500.0,17,355,0.611111
86,PSO,2026-09-24_05-56-55.log,864365,6,500.0,500.0,19,395,0.630556
86,PSO,2026-09-24_05-56-55.log,864365,6,500.0,500.0,20,415,0.638889
86,Naive,2026-09-24_06-09-07.log,,274,,,0,1,0.408333
86,Naive,2026-09-24_06-09-07.log,,274,,,1,2,0.411111
86,Naive,2026-09-24_06-09-07.log,,274,,,2,3,0.461111
86,Naive,2026-09-24_06-09-07.log,,274,,,3,4,0.513889
86,Naive,2026-09-24_06-09-07.log,,274,,,5,6,0.533333
86,Naive,2026-09-24_06-09-07.log,,274,,,34,35,0.566667
86,Naive,2026-09-24_06-09-07.log,,274,,,74,75,0.583333
86,Naive,2026-09-24_06-09-07.log,,274,,,127,128,0.591667
86,Naive,2026-09-24_06-09-07.log,,274,,,318,319,0.597222
86,Naive,2026-09-24_06-09-07.log,,274,,,354,355,0.6
87,PSO,2026-09-24_06-21-29.log,67358,6,500.0,500.0,0,1,0.444444
